Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
Guy_Mardel_Navoue_jamais.kar,7,0.10,0.00,1.00,0.55,accomp,Strings1
Guy_Mardel_Navoue_jamais.kar,8,0.20,0.00,0.80,0.45,accomp,Choeurs
Guy_Mardel_Navoue_jamais.kar,9,0.00,0.00,1.00,0.71,accomp,SteelGtr
Guy_Mardel_Navoue_jamais.kar,11,0.00,0.00,1.00,0.19,accomp,MuteGt
Cantores_de_Hispalis_A_Bailar.kar,3,0.00,0.90,0.10,0.72,bass,Fretless
Cantores_de_Hispalis_A_Bailar.kar,4,0.00,0.00,1.00,0.43,accomp,String
Cantores_de_Hispalis_A_Bailar.kar,6,0.00,0.00,1.00,0.55,accomp,ClasGuit
Cantores_de_Hispalis_A_Bailar.kar,7,0.90,0.00,0.10,0.61,melody,Melodia--BBOK
Luis_Miguel_Sabor_a_mf.kar,3,0.00,1.00,0.00,0.87,bass,Bass
Luis_Miguel_Sabor_a_mf.kar,4,0.00,0.00,1.00,0.74,accomp,Brass
Luis_Miguel_Sabor_a_mf.kar,5,1.00,0.00,0.00,0.69,melody,Melodia--BBOK
Luis_Miguel_Sabor_a_mf.kar,6,0.00,0.00,1.00,0.53,accomp,SlowStrin
Luis_Miguel_Sabor_a_mf.kar,7,0.00,0.00,1.00,0.35,accomp,Strings
Luis_Miguel_Sabor_a_mf.kar,8,0.00,0.00,1.00,0.76,accomp,Frenchorn
Luis_Miguel_Sabor_a_mf.kar,9,0.00,0.00,1.00,0.18,accomp,Sax
Luis_Miguel_Sabor_a_mf.kar,10,0.00,0.00,1.00,0.88,accomp,Piano
Carlos_Big_bisou.kar,3,0.30,0.00,0.60,0.63,accomp,MIDI
Carlos_Big_bisou.kar,4,0.00,0.00,0.90,0.98,accomp,piano
Carlos_Big_bisou.kar,5,0.00,1.00,0.00,0.99,bass,basse
Carlos_Big_bisou.kar,6,0.10,0.00,1.00,0.55,accomp,guitar
Carlos_Big_bisou.kar,7,0.10,0.00,1.00,0.48,accomp,trombonne
Carlos_Big_bisou.kar,8,0.20,0.00,1.00,0.45,accomp,trumpette
Carlos_Big_bisou.kar,9,0.00,0.00,1.00,0.48,accomp,brass
Carlos_Big_bisou.kar,10,0.00,0.00,1.00,0.27,accomp,choir
Carlos_Big_bisou.kar,11,0.00,0.00,1.00,0.10,accomp,picolo
Carlos_Big_bisou.kar,12,0.00,0.00,0.70,0.41,accomp,violons
Carlos_Big_bisou.kar,14,0.10,0.00,0.90,0.52,melody,chant--BBOK
Carlos_Big_bisou.kar,15,0.10,0.00,0.90,0.92,accomp,trumpette
Carlos_Big_bisou.kar,16,0.20,0.00,0.90,0.41,accomp,violon2
Claude_Francois_Meme_si_tu_revenais.kar,3,0.50,0.00,0.60,0.76,accomp,Si tu rev
Claude_Francois_Meme_si_tu_revenais.kar,4,0.00,1.00,0.00,0.66,bass,Basse  2
Claude_Francois_Meme_si_tu_revenais.kar,5,0.00,0.00,0.90,0.15,accomp,MutGuit3
Claude_Francois_Meme_si_tu_revenais.kar,6,1.00,0.00,0.30,0.64,melody,Melodie4--BBOK
Claude_Francois_Meme_si_tu_revenais.kar,7,0.00,0.00,1.00,0.41,accomp,VoixOoh5
Claude_Francois_Meme_si_tu_revenais.kar,8,0.00,0.00,1.00,0.90,accomp,Orgue  6
Claude_Francois_Meme_si_tu_revenais.kar,9,0.10,0.00,0.80,0.43,accomp,S guit 7
Claude_Francois_Meme_si_tu_revenais.kar,10,0.00,0.00,1.00,0.21,accomp,E guit 8
Claude_Francois_Meme_si_tu_revenais.kar,11,0.00,0.00,1.00,0.16,accomp,Flute  9
Claude_Francois_Meme_si_tu_revenais.kar,13,0.00,0.00,1.00,0.25,accomp,Cor   11
Claude_Francois_Meme_si_tu_revenais.kar,14,0.00,0.00,0.90,0.60,accomp,Trpet 12
Claude_Francois_Meme_si_tu_revenais.kar,15,0.00,0.00,1.00,0.38,accomp,Brass 13
Claude_Francois_Meme_si_tu_revenais.kar,16,0.00,0.80,0.20,0.33,accomp,SaxBar14
Claude_Francois_Meme_si_tu_revenais.kar,17,0.00,0.00,1.00,0.08,accomp,Bels  15
Claude_Francois_Meme_si_tu_revenais.kar,18,0.00,0.10,1.00,0.05,accomp,Timpan16
Axelle_Red_Le_monde_tourne_mal.kar,4,0.00,0.00,1.00,0.29,accomp,CleanGtr
Axelle_Red_Le_monde_tourne_mal.kar,5,0.00,1.00,0.00,0.70,bass,Basse
Axelle_Red_Le_monde_tourne_mal.kar,6,0.00,0.00,1.00,0.59,accomp,DrawOrg
Axelle_Red_Le_monde_tourne_mal.kar,7,0.60,0.00,0.60,0.26,melody,Chant--BBOK
Axelle_Red_Le_monde_tourne_mal.kar,8,0.00,0.00,1.00,0.86,accomp,BrasSect
Axelle_Red_Le_monde_tourne_mal.kar,9,0.00,0.00,1.00,0.17,accomp,CleanGtr
Axelle_Red_Le_monde_tourne_mal.kar,10,0.10,0.00,1.00,1.00,accomp,Syn.Str1
Axelle_Red_Le_monde_tourne_mal.kar,11,0.00,0.00,1.00,1.00,accomp,WarmPad
Axelle_Red_Le_monde_tourne_mal.kar,12,0.00,0.00,0.90,0.95,accomp,TenorSax
Axelle_Red_Le_monde_tourne_mal.kar,14,0.00,0.00,1.00,0.13,accomp,Choeurs
Diane_Tell_La_legende_de_Jimmy.kar,3,0.53,0.00,0.30,0.51,melody,Melodie--BBOK
Diane_Tell_La_legende_de_Jimmy.kar,4,0.10,0.00,1.00,0.10,accomp,Pizzicat
Diane_Tell_La_legende_de_Jimmy.kar,5,0.00,1.00,0.00,0.77,bass,Gtr Bass
Diane_Tell_La_legende_de_Jimmy.kar,6,0.00,0.00,1.00,0.05,accomp,SynStrgs
Diane_Tell_La_legende_de_Jimmy.kar,7,0.00,0.00,1.00,1.00,accomp,Clochett
Diane_Tell_La_legende_de_Jimmy.kar,8,0.00,0.00,1.00,1.00,accomp,Nappes 1
Diane_Tell_La_legende_de_Jimmy.kar,9,0.00,0.00,1.00,1.00,accomp,Nap 8ø 2
Diane_Tell_La_legende_de_Jimmy.kar,14,0.53,0.00,0.30,0.51,melody,
Joe_Dassin_Le_petit_pain_au_chocolat.kar,3,1.00,0.00,0.00,0.71,melody,Melodie 4--BBOK
Joe_Dassin_Le_petit_pain_au_chocolat.kar,4,0.00,1.00,0.00,0.48,bass,Basse   2
Joe_Dassin_Le_petit_pain_au_chocolat.kar,5,0.00,0.00,1.00,0.73,accomp,Guit.Ac.3
Joe_Dassin_Le_petit_pain_au_chocolat.kar,6,0.00,0.00,1.00,0.29,accomp,Choeurs 5
Joe_Dassin_Le_petit_pain_au_chocolat.kar,7,0.00,0.00,0.90,0.23,accomp,Flute   6
Joe_Dassin_Le_petit_pain_au_chocolat.kar,8,0.40,0.00,0.30,0.31,accomp,Clarinet7
Joe_Dassin_Le_petit_pain_au_chocolat.kar,9,0.00,0.10,0.90,0.14,accomp,SaxTenor8
Joe_Dassin_Le_petit_pain_au_chocolat.kar,10,0.00,0.00,1.00,0.08,accomp,Trpette 9
Joe_Dassin_Le_petit_pain_au_chocolat.kar,12,0.00,0.00,1.00,0.94,accomp,Voix Oohs
Cat_Stevens_The_first_cut_is_the_deepest.kar,3,0.00,0.00,1.00,0.88,accomp,PIANO
Cat_Stevens_The_first_cut_is_the_deepest.kar,4,0.00,1.00,0.00,0.80,bass,BASS
Cat_Stevens_The_first_cut_is_the_deepest.kar,5,0.10,0.00,1.00,0.92,accomp,STRINGS
Cat_Stevens_The_first_cut_is_the_deepest.kar,6,0.90,0.00,0.00,0.64,melody,MELODY--BBOK
Cat_Stevens_The_first_cut_is_the_deepest.kar,7,0.00,0.00,1.00,0.96,accomp,12 STRING
Cat_Stevens_The_first_cut_is_the_deepest.kar,8,0.00,0.00,1.00,0.90,accomp,NYLON STR
Cat_Stevens_The_first_cut_is_the_deepest.kar,9,0.00,0.00,1.00,0.06,accomp,CHORUS GU
Cat_Stevens_The_first_cut_is_the_deepest.kar,10,0.00,0.00,1.00,0.39,accomp,OVERDVE G
Cat_Stevens_The_first_cut_is_the_deepest.kar,11,0.00,0.00,1.00,0.82,accomp,ORGAN
Jean_Jacques_Goldman_Je_marche_seul.kar,3,0.93,0.00,0.10,0.50,melody,Melodie 4--BBOK
Jean_Jacques_Goldman_Je_marche_seul.kar,4,0.10,0.00,1.00,0.78,accomp,Piano El1
Jean_Jacques_Goldman_Je_marche_seul.kar,5,0.00,1.00,0.00,0.62,bass,SynBasse2
Jean_Jacques_Goldman_Je_marche_seul.kar,6,0.00,0.00,1.00,0.81,accomp,Guit.Sat3
Jean_Jacques_Goldman_Je_marche_seul.kar,7,0.20,0.00,0.90,0.34,accomp,Choeurs 5
Jean_Jacques_Goldman_Je_marche_seul.kar,8,0.00,0.00,1.00,0.57,accomp,PolySynt5
Jean_Jacques_Goldman_Je_marche_seul.kar,9,0.00,0.00,1.00,0.18,accomp,Sax    6
Jean_Jacques_Goldman_Je_marche_seul.kar,10,0.10,0.00,1.00,0.67,accomp,Piano El8
Jean_Jacques_Goldman_Je_marche_seul.kar,11,0.40,0.00,0.80,0.45,accomp,SquarWav9
Neil_Young_Heart_Of_Gold.kar,3,0.70,0.00,0.20,0.39,melody,Vocal--BBOK
Neil_Young_Heart_Of_Gold.kar,4,0.00,0.00,1.00,0.58,accomp,BckVocals
Neil_Young_Heart_Of_Gold.kar,5,0.00,0.00,1.00,0.21,accomp,Harmonica
Neil_Young_Heart_Of_Gold.kar,6,0.00,0.00,1.00,0.46,accomp,AcousGtr 1
Neil_Young_Heart_Of_Gold.kar,7,0.10,0.00,1.00,0.67,accomp,AcousGtr 2
Neil_Young_Heart_Of_Gold.kar,8,0.10,0.00,1.00,0.60,accomp,PedalSteel
Neil_Young_Heart_Of_Gold.kar,9,0.00,1.00,0.00,0.62,bass,Bass Gtr
Patrick_Bruel_Juste_avant.kar,1,1.00,0.00,0.00,0.62,melody,chant--BBOK
Patrick_Bruel_Juste_avant.kar,2,0.00,0.00,1.00,0.82,accomp,acords
Patrick_Bruel_Juste_avant.kar,3,0.00,0.90,0.10,0.90,bass,basse
Patrick_Bruel_Juste_avant.kar,4,0.00,0.00,1.00,0.26,accomp,chorus basse
Carly_Simon_Coming_Around_Again.kar,3,0.66,0.00,0.60,0.76,melody,Melody--BBOK
Carly_Simon_Coming_Around_Again.kar,4,0.00,1.00,0.00,1.00,bass,Bass
Carly_Simon_Coming_Around_Again.kar,5,0.00,0.00,1.00,0.92,accomp,El. Piano
Carly_Simon_Coming_Around_Again.kar,6,0.00,0.00,1.00,0.92,accomp,Guitar
Carly_Simon_Coming_Around_Again.kar,7,0.00,0.00,1.00,0.81,accomp,Strings
Carly_Simon_Coming_Around_Again.kar,9,0.00,0.00,1.00,0.91,accomp,Full Rhythm
Carly_Simon_Coming_Around_Again.kar,10,0.00,0.00,1.00,0.73,accomp,Chorus
Carly_Simon_Coming_Around_Again.kar,17,0.00,0.00,1.00,0.73,accomp,Chorus
Jean_Ferrat_On_ne_voit_pas_le_temps_passer.kar,3,0.00,1.00,0.00,0.75,bass,Basse  2
Jean_Ferrat_On_ne_voit_pas_le_temps_passer.kar,4,0.00,0.00,1.00,0.54,accomp,AcGuitr3
Jean_Ferrat_On_ne_voit_pas_le_temps_passer.kar,5,1.00,0.00,0.00,0.69,melody,Melodie4--BBOK
Jean_Ferrat_On_ne_voit_pas_le_temps_passer.kar,6,0.20,0.00,1.00,0.37,accomp,Fantasi5
Jean_Ferrat_On_ne_voit_pas_le_temps_passer.kar,7,0.10,0.00,1.00,0.93,accomp,Strings6
Jean_Ferrat_On_ne_voit_pas_le_temps_passer.kar,8,0.00,0.00,1.00,0.23,accomp,SaxAlto7
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,7,0.10,0.00,0.90,0.24,melody,organo--BBOK
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,8,0.10,0.00,0.90,0.24,melody,vocal--BBOK
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,9,0.00,0.00,1.00,0.89,accomp,guitarra
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,10,0.90,0.00,0.10,0.63,melody,saxo vocal--BBOK
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,11,0.00,1.00,0.00,0.80,bass,bajos
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,12,0.90,0.00,0.10,0.63,melody,sintetizador1--BBOK
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,13,0.00,0.00,1.00,0.91,accomp,sintetizador 2
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,14,0.00,0.00,1.00,0.93,accomp,sintetizador 3
Secuenciado_por_Daniel_Reina_Con_su_blanca_palidez.kar,15,0.10,0.00,0.90,0.90,accomp,sintetizador 4
LaBamba_RitchieValens.kar,3,0.00,1.00,0.00,0.85,bass,Bass
LaBamba_RitchieValens.kar,5,0.00,0.00,1.00,0.78,accomp,Piano 
LaBamba_RitchieValens.kar,6,1.00,0.00,0.30,0.71,melody,Melody--BBOK
Johny_Hates_Jazz_Shattered_Dreams.kar,3,0.80,0.00,0.30,0.69,melody,Melody--BBOK
Johny_Hates_Jazz_Shattered_Dreams.kar,4,0.00,0.00,1.00,0.21,melody,Background Melody
Johny_Hates_Jazz_Shattered_Dreams.kar,5,0.00,1.00,0.00,0.75,bass,Bass
Johny_Hates_Jazz_Shattered_Dreams.kar,6,0.00,0.00,1.00,0.85,accomp,Sawtooth Lead
Johny_Hates_Jazz_Shattered_Dreams.kar,7,0.00,0.00,1.00,0.32,accomp,Strings
Johny_Hates_Jazz_Shattered_Dreams.kar,8,0.00,0.00,1.00,0.02,accomp,Music Box
Johny_Hates_Jazz_Shattered_Dreams.kar,9,0.00,0.00,1.00,0.72,accomp,Clavinet
Johny_Hates_Jazz_Shattered_Dreams.kar,10,0.00,0.00,1.00,0.50,accomp,Brass Section
Johny_Hates_Jazz_Shattered_Dreams.kar,11,0.00,0.00,1.00,0.07,accomp,Rhythm Guitar
Johny_Hates_Jazz_Shattered_Dreams.kar,13,0.00,0.00,1.00,0.06,accomp,Wood Block
Johny_Hates_Jazz_Shattered_Dreams.kar,14,0.00,0.00,1.00,0.06,accomp,Orchestra Hit
Aladin_Le_Reve_bleu.kar,3,1.00,0.00,0.00,0.89,melody,Melody--BBOK
Aladin_Le_Reve_bleu.kar,4,0.00,0.00,1.00,0.90,accomp,Piano
Aladin_Le_Reve_bleu.kar,5,0.50,0.00,0.50,0.68,accomp,Strings
Aladin_Le_Reve_bleu.kar,6,0.00,0.00,1.00,0.73,accomp,Pad
Aladin_Le_Reve_bleu.kar,7,0.00,0.80,0.20,0.97,bass,Bass
Nicoletta_Il_est_mort_le_soleil.kar,3,0.00,0.00,1.00,0.76,accomp,Ac.Piano
Nicoletta_Il_est_mort_le_soleil.kar,4,0.00,1.00,0.00,0.67,bass,Basse
Nicoletta_Il_est_mort_le_soleil.kar,5,0.00,0.00,1.00,0.98,accomp,Hammond
Nicoletta_Il_est_mort_le_soleil.kar,6,1.00,0.00,0.00,0.56,melody,Chant--BBOK
Nicoletta_Il_est_mort_le_soleil.kar,7,0.00,0.00,1.00,0.48,accomp,Cuivres
Nicoletta_Il_est_mort_le_soleil.kar,8,0.10,0.00,1.00,0.54,accomp,Choeurs
Nicoletta_Il_est_mort_le_soleil.kar,9,0.00,0.00,1.00,0.56,accomp,Violons
Nicoletta_Il_est_mort_le_soleil.kar,10,0.00,0.00,1.00,0.10,accomp,Violons P
Nicoletta_Il_est_mort_le_soleil.kar,11,0.10,0.00,1.00,0.22,accomp,Atmosphèr
Nicoletta_Il_est_mort_le_soleil.kar,13,0.00,0.00,1.00,0.35,accomp,Trompette
Nicoletta_Il_est_mort_le_soleil.kar,14,0.10,0.00,1.00,0.56,accomp,Horns
Nicoletta_Il_est_mort_le_soleil.kar,15,0.00,0.00,0.90,0.99,accomp,Harpe
Michael_Johnson_Bluer_than_Blue.kar,3,0.10,0.00,0.90,0.89,accomp,
Michael_Johnson_Bluer_than_Blue.kar,4,0.00,0.00,1.00,0.27,accomp,
Michael_Johnson_Bluer_than_Blue.kar,5,0.00,0.10,0.50,0.98,accomp,
Michael_Johnson_Bluer_than_Blue.kar,6,0.90,0.00,0.10,0.79,melody,Melody--BBOK
Michael_Johnson_Bluer_than_Blue.kar,8,0.00,0.00,1.00,0.93,accomp,Bluer Than Blue
Michael_Johnson_Bluer_than_Blue.kar,9,0.00,1.00,0.00,0.98,bass,  By Michael Johnson
Michael_Johnson_Bluer_than_Blue.kar,10,0.10,0.00,1.00,0.93,accomp,MIDI by Chris Rada
Eagles_Best_of_my_love_6.kar,3,0.00,1.00,0.00,0.82,bass,BASS
Eagles_Best_of_my_love_6.kar,4,0.00,0.00,1.00,0.87,accomp,PIANO
Eagles_Best_of_my_love_6.kar,5,0.00,0.00,1.00,0.62,accomp,STEEL GUITAR
Eagles_Best_of_my_love_6.kar,6,0.00,0.00,1.00,0.95,accomp,RHYTHM GUITAR
Eagles_Best_of_my_love_6.kar,7,0.40,0.00,0.40,0.76,melody,MELODY--BBOK
Led_Zeppelin_Since_Ive_been_Loving_You.kar,3,0.00,0.00,0.80,0.33,melody,Melody--BBOK
Led_Zeppelin_Since_Ive_been_Loving_You.kar,5,0.00,1.00,0.00,0.88,bass,Bass
Led_Zeppelin_Since_Ive_been_Loving_You.kar,6,0.00,0.00,1.00,0.65,accomp,Keyboard
Led_Zeppelin_Since_Ive_been_Loving_You.kar,7,0.00,0.00,1.00,0.77,accomp,Guitar 1
Led_Zeppelin_Since_Ive_been_Loving_You.kar,8,0.00,0.00,1.00,0.76,accomp,Guitar 2
Jean_Jacques_Goldman_Changer_la_vie.kar,3,0.80,0.00,0.20,0.45,melody,Melodie4--BBOK
Jean_Jacques_Goldman_Changer_la_vie.kar,4,0.00,1.00,0.00,0.75,bass,Basse  2
Jean_Jacques_Goldman_Changer_la_vie.kar,5,0.10,0.00,1.00,0.44,accomp,GuitEle3
Jean_Jacques_Goldman_Changer_la_vie.kar,6,0.00,0.00,1.00,0.82,accomp,Piano  1
Jean_Jacques_Goldman_Changer_la_vie.kar,7,0.00,0.00,1.00,0.62,accomp,Nappes 5
Jean_Jacques_Goldman_Changer_la_vie.kar,8,0.10,0.00,1.00,0.46,accomp,GuitSat6
Jean_Jacques_Goldman_Changer_la_vie.kar,9,0.00,0.00,1.00,0.48,accomp,Synthe 7
Jean_Jacques_Goldman_Changer_la_vie.kar,10,0.00,0.00,1.00,0.39,accomp,Sax    8
Jean_Jacques_Goldman_Changer_la_vie.kar,11,0.00,0.00,1.00,0.43,accomp,PianoEl9
Jean_Jacques_Goldman_Changer_la_vie.kar,13,0.20,0.00,0.90,0.26,accomp,Moog  11
La_Oreja_de_Van_Gogh_Parfs_4.kar,3,0.00,0.00,1.00,0.62,accomp,Midicorreo
La_Oreja_de_Van_Gogh_Parfs_4.kar,4,0.00,1.00,0.00,0.83,bass,Bass
La_Oreja_de_Van_Gogh_Parfs_4.kar,5,0.00,0.00,1.00,0.84,accomp,Strings
La_Oreja_de_Van_Gogh_Parfs_4.kar,6,0.20,0.00,0.80,0.63,melody,Melodia--BBOK
La_Oreja_de_Van_Gogh_Parfs_4.kar,7,0.00,0.00,1.00,0.32,accomp,Polysynth
La_Oreja_de_Van_Gogh_Parfs_4.kar,8,0.10,0.00,1.00,0.90,accomp,Cleanguit
La_Oreja_de_Van_Gogh_Parfs_4.kar,9,0.00,0.00,1.00,0.77,accomp,Cleanguit
La_Oreja_de_Van_Gogh_Parfs_4.kar,10,0.10,0.00,1.00,0.84,accomp,Organ3
La_Oreja_de_Van_Gogh_Parfs_4.kar,11,0.10,0.00,1.00,1.00,accomp,Coros
Ricky_Martin_Solo_quiero_amarte_4.kar,4,0.00,1.00,0.00,0.64,bass,bass
Ricky_Martin_Solo_quiero_amarte_4.kar,5,0.00,0.00,1.00,0.01,accomp,orch hit
Ricky_Martin_Solo_quiero_amarte_4.kar,6,1.00,0.00,0.20,0.70,melody,Vocal--BBOK
Ricky_Martin_Solo_quiero_amarte_4.kar,7,0.80,0.00,0.20,0.49,melody,back voc
Ricky_Martin_Solo_quiero_amarte_4.kar,8,0.00,0.00,0.90,0.49,accomp,synth 1
Ricky_Martin_Solo_quiero_amarte_4.kar,9,0.00,0.00,1.00,0.26,accomp,el guit1
Ricky_Martin_Solo_quiero_amarte_4.kar,10,0.00,0.00,1.00,0.09,accomp,el guit1
Ricky_Martin_Solo_quiero_amarte_4.kar,11,0.00,0.00,1.00,0.92,accomp,pad
Ricky_Martin_Solo_quiero_amarte_4.kar,12,0.00,0.00,1.00,0.75,accomp,ac guit2
Ricky_Martin_Solo_quiero_amarte_4.kar,13,0.00,0.00,1.00,0.04,accomp,synth 1
Ricky_Martin_Solo_quiero_amarte_4.kar,14,0.00,0.00,1.00,0.16,accomp,ac guit3
Ricky_Martin_Solo_quiero_amarte_4.kar,15,0.00,0.00,1.00,0.02,accomp,rev cymb
Patrick_Bruel_Place_des_grands_hommes.kar,3,0.00,0.00,1.00,0.90,accomp,Piano  1
Patrick_Bruel_Place_des_grands_hommes.kar,4,0.00,0.90,0.00,0.73,bass,Basse  2
Patrick_Bruel_Place_des_grands_hommes.kar,5,0.00,0.00,1.00,0.78,accomp,GuitAcc3
Patrick_Bruel_Place_des_grands_hommes.kar,6,0.50,0.00,0.90,0.53,melody,Melodie4--BBOK
Patrick_Bruel_Place_des_grands_hommes.kar,7,0.20,0.00,0.90,0.86,accomp,Orgue  5
Patrick_Bruel_Place_des_grands_hommes.kar,8,0.00,0.00,1.00,0.65,accomp,GuitEle6
Juan_Luis_Guerra_Woman_del_Callao.kar,1,0.00,0.00,1.00,0.73,accomp,AcPiano
Juan_Luis_Guerra_Woman_del_Callao.kar,3,0.00,1.00,0.00,0.61,bass,Fretless
Juan_Luis_Guerra_Woman_del_Callao.kar,4,0.00,0.00,1.00,0.20,accomp,Brass
Juan_Luis_Guerra_Woman_del_Callao.kar,5,0.00,0.00,1.00,0.16,accomp,Trombone
Juan_Luis_Guerra_Woman_del_Callao.kar,6,0.00,0.00,1.00,0.10,accomp,SlapBass
Juan_Luis_Guerra_Woman_del_Callao.kar,8,0.00,0.00,1.00,0.28,accomp,AcGuit
Juan_Luis_Guerra_Woman_del_Callao.kar,9,0.80,0.00,0.10,0.34,melody,Melodia--BBOK
In_questo_mondo_di_ladri_Antonello_Venditti.kar,3,0.00,0.00,0.90,0.78,accomp,HALO PAD
In_questo_mondo_di_ladri_Antonello_Venditti.kar,4,0.00,1.00,0.00,0.78,bass,FINGERED
In_questo_mondo_di_ladri_Antonello_Venditti.kar,5,0.30,0.00,0.70,0.33,accomp,TENOR SAX
In_questo_mondo_di_ladri_Antonello_Venditti.kar,6,0.00,0.00,1.00,0.65,accomp,OVERDRIVE
In_questo_mondo_di_ladri_Antonello_Venditti.kar,7,0.10,0.00,1.00,0.61,accomp,PIANO
In_questo_mondo_di_ladri_Antonello_Venditti.kar,8,0.00,0.00,1.00,0.16,accomp,MUTED GT
In_questo_mondo_di_ladri_Antonello_Venditti.kar,9,0.00,0.20,1.00,0.68,accomp,DISTORTION
In_questo_mondo_di_ladri_Antonello_Venditti.kar,10,0.00,0.00,1.00,0.96,accomp,WARM PAD
In_questo_mondo_di_ladri_Antonello_Venditti.kar,11,0.40,0.00,1.00,0.58,accomp,STRINGS
In_questo_mondo_di_ladri_Antonello_Venditti.kar,13,0.10,0.00,1.00,0.16,accomp,COIR Aahs
In_questo_mondo_di_ladri_Antonello_Venditti.kar,14,0.10,0.00,1.00,0.73,accomp,CLEAN GT
In_questo_mondo_di_ladri_Antonello_Venditti.kar,15,0.70,0.00,0.10,0.37,melody,CANTO--BBOK
Helene_Segara_Elle_tu_laimes.kar,1,0.00,0.00,1.00,0.79,accomp,Piano
Helene_Segara_Elle_tu_laimes.kar,2,0.00,1.00,0.00,0.83,bass,Fretless
Helene_Segara_Elle_tu_laimes.kar,3,0.00,0.00,1.00,0.57,accomp,Steel
Helene_Segara_Elle_tu_laimes.kar,4,0.00,0.00,1.00,0.31,accomp,TCClean
Helene_Segara_Elle_tu_laimes.kar,5,0.80,0.00,0.00,0.67,melody,Chant--BBOK
Helene_Segara_Elle_tu_laimes.kar,6,0.00,0.00,1.00,0.68,accomp,StStrings
Helene_Segara_Elle_tu_laimes.kar,7,0.00,0.00,1.00,0.32,accomp,ekoChoeurs
Helene_Segara_Elle_tu_laimes.kar,8,0.00,0.00,1.00,0.14,accomp,variable
Helene_Segara_Elle_tu_laimes.kar,9,0.00,0.00,1.00,0.87,accomp,WarmPad
Helene_Segara_Elle_tu_laimes.kar,10,0.00,0.00,0.80,0.06,accomp,SmallTaik
Helene_Segara_Elle_tu_laimes.kar,11,0.20,0.00,1.00,0.19,accomp,Hanclap
Helene_Segara_Elle_tu_laimes.kar,12,0.70,0.00,0.30,0.33,accomp,OCARINA
Helene_Segara_Elle_tu_laimes.kar,13,0.00,0.00,1.00,0.44,accomp,CelesPad
Helene_Segara_Elle_tu_laimes.kar,14,0.00,0.00,1.00,0.05,accomp,MetalPad
Helene_Segara_Elle_tu_laimes.kar,15,0.00,0.00,1.00,0.05,accomp,RevCymb
Mireille_Mathieu_Sans_toi_1.kar,3,1.00,0.00,0.00,0.80,melody,Melody
Mireille_Mathieu_Sans_toi_1.kar,4,0.00,0.00,1.00,0.96,accomp,Piano
Mireille_Mathieu_Sans_toi_1.kar,5,0.00,1.00,0.00,0.98,bass,Bass
Mireille_Mathieu_Sans_toi_1.kar,6,0.00,0.00,1.00,0.83,accomp,Strings 1
Mireille_Mathieu_Sans_toi_1.kar,7,0.00,0.00,1.00,0.89,accomp,Strings 2
Mireille_Mathieu_Sans_toi_1.kar,8,0.00,0.50,0.50,0.54,accomp,Contrabass
Mireille_Mathieu_Sans_toi_1.kar,9,0.00,0.00,1.00,0.61,accomp,Flute
Mireille_Mathieu_Sans_toi_1.kar,10,0.00,0.00,1.00,0.53,accomp,French Horn
Mireille_Mathieu_Sans_toi_1.kar,11,0.00,0.10,1.00,0.94,accomp,Timpani
Mireille_Mathieu_Sans_toi_1.kar,13,0.00,0.00,1.00,0.86,accomp,Polysynth
John_Lennon_Power_to_the_people.kar,3,0.70,0.00,0.40,0.65,melody,Melody--BBOK
John_Lennon_Power_to_the_people.kar,4,0.00,0.00,0.90,0.96,accomp,Piano
John_Lennon_Power_to_the_people.kar,5,0.00,1.00,0.10,0.92,bass,Bass
John_Lennon_Power_to_the_people.kar,6,0.00,0.00,1.00,0.50,accomp,Chorus
John_Lennon_Power_to_the_people.kar,8,0.50,0.00,0.60,0.46,accomp,Sax
Patrick_Bruel_Au_cafT_des_dTlices.kar,4,0.00,1.00,0.00,0.70,bass,bass
Patrick_Bruel_Au_cafT_des_dTlices.kar,5,0.20,0.00,1.00,0.10,accomp,sazz
Patrick_Bruel_Au_cafT_des_dTlices.kar,6,0.80,0.00,0.10,0.63,melody,Vocal--BBOK
Patrick_Bruel_Au_cafT_des_dTlices.kar,7,0.10,0.00,1.00,0.28,accomp,back voc
Patrick_Bruel_Au_cafT_des_dTlices.kar,8,0.60,0.00,0.20,0.59,accomp,accordion
Patrick_Bruel_Au_cafT_des_dTlices.kar,9,0.60,0.00,0.50,0.49,accomp,fiddle
Patrick_Bruel_Au_cafT_des_dTlices.kar,10,0.00,0.00,1.00,0.95,accomp,ac guit1
Patrick_Bruel_Au_cafT_des_dTlices.kar,11,0.00,0.00,1.00,1.00,accomp,organ
Ophelie_Winter_Je_marche_a_lenvers.kar,1,0.00,0.00,0.90,0.77,accomp,SteelGt
