Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
Claude_Francois_Cest_la_meme_chanson.kar,3,0.00,0.00,1.00,0.76,accomp,Piano  1
Claude_Francois_Cest_la_meme_chanson.kar,4,0.00,1.00,0.00,0.55,bass,SynBass2
Claude_Francois_Cest_la_meme_chanson.kar,5,0.50,0.00,0.80,0.31,accomp,GuitEle3
Claude_Francois_Cest_la_meme_chanson.kar,6,1.00,0.00,0.10,0.45,melody,Melodie4--BBOK
Claude_Francois_Cest_la_meme_chanson.kar,7,0.00,0.00,1.00,0.40,accomp,Nappes 5
Claude_Francois_Cest_la_meme_chanson.kar,8,0.00,0.00,1.00,0.18,accomp,SynBras6
Claude_Francois_Cest_la_meme_chanson.kar,9,0.40,0.00,0.50,0.47,accomp,PolySyn7
Claude_Francois_Cest_la_meme_chanson.kar,10,0.00,0.00,1.00,0.14,accomp,Brass  8
Claude_Francois_Cest_la_meme_chanson.kar,11,0.00,0.00,1.00,0.04,accomp,SynBras9
Lola_Flores_Ay_pena_penita_pena.kar,3,0.00,0.00,1.00,0.38,accomp,Piano
Lola_Flores_Ay_pena_penita_pena.kar,4,0.00,1.00,0.00,0.69,bass,Bajo
Lola_Flores_Ay_pena_penita_pena.kar,5,0.00,0.00,1.00,0.15,accomp,Trompeta
Lola_Flores_Ay_pena_penita_pena.kar,6,0.93,0.00,0.00,0.67,melody,Melodia--BBOK
Lola_Flores_Ay_pena_penita_pena.kar,7,0.00,0.00,1.00,0.15,accomp,Brass
Lola_Flores_Ay_pena_penita_pena.kar,8,0.00,0.00,1.00,0.52,accomp,Cuerda
Lola_Flores_Ay_pena_penita_pena.kar,9,0.00,0.00,1.00,0.09,accomp,Flauta
Lola_Flores_Ay_pena_penita_pena.kar,10,0.00,0.00,1.00,0.03,accomp,Orch Hit
Lola_Flores_Ay_pena_penita_pena.kar,11,0.00,0.00,1.00,0.15,accomp,Trombon
Lola_Flores_Ay_pena_penita_pena.kar,13,0.00,0.00,1.00,0.52,accomp,Cuerda
Alliage_Lucy.kar,1,0.00,0.00,1.00,0.96,accomp,Piano
Alliage_Lucy.kar,2,0.00,1.00,0.00,0.76,bass,Basse
Alliage_Lucy.kar,3,0.50,0.00,0.50,0.69,accomp,Glockenspiel
Alliage_Lucy.kar,4,0.80,0.00,0.00,0.65,melody,Chant--BBOK
Alliage_Lucy.kar,5,0.00,0.00,1.00,0.68,accomp,HaloPad
Alliage_Lucy.kar,6,0.30,0.00,0.90,0.64,accomp,Choeurs
Alliage_Lucy.kar,7,0.50,0.00,0.60,0.69,accomp,Brightness
Alliage_Lucy.kar,8,0.00,0.00,1.00,0.98,accomp,El Gtr
Alliage_Lucy.kar,9,0.10,0.00,0.90,0.94,accomp,Strings2
Alliage_Lucy.kar,11,0.00,0.00,1.00,0.64,accomp,SynStri1
Marc_Lavoine_Rue_Fontaine.kar,3,0.00,1.00,0.00,0.56,bass,Basse  2
Marc_Lavoine_Rue_Fontaine.kar,4,0.00,0.00,0.90,0.47,accomp,SynBras3
Marc_Lavoine_Rue_Fontaine.kar,5,0.00,0.00,1.00,0.45,melody,Melodie4--BBOK
Marc_Lavoine_Rue_Fontaine.kar,6,0.00,0.00,1.00,0.31,accomp,Choeurs5
Marc_Lavoine_Rue_Fontaine.kar,7,0.00,0.00,0.90,0.17,accomp,SynFlut6
Marc_Lavoine_Rue_Fontaine.kar,8,0.00,0.00,1.00,0.17,accomp,Sax    7
Marc_Lavoine_Rue_Fontaine.kar,9,0.00,0.00,1.00,0.90,accomp,GuitSat8
Joaquin_Sabina_Nos_sobran_los_motivos.kar,3,0.00,0.00,1.00,0.89,accomp,Midicorreo
Joaquin_Sabina_Nos_sobran_los_motivos.kar,4,0.00,1.00,0.00,0.79,bass,Bass
Joaquin_Sabina_Nos_sobran_los_motivos.kar,5,0.00,0.00,1.00,0.76,accomp,SteelGuit
Joaquin_Sabina_Nos_sobran_los_motivos.kar,6,0.00,0.00,0.90,0.29,melody,Melodia--BBOK
Barbara_Steisand_Evergreen.kar,3,0.50,0.00,0.50,0.74,melody,Melody--BBOK
Barbara_Steisand_Evergreen.kar,4,0.10,0.00,1.00,0.90,accomp,Guitar
Barbara_Steisand_Evergreen.kar,5,0.40,0.00,0.70,0.27,accomp,Flute
Barbara_Steisand_Evergreen.kar,6,0.10,0.00,1.00,0.95,accomp,Strings
Barbara_Steisand_Evergreen.kar,7,0.30,0.00,0.70,0.27,accomp,Whistle
Barbara_Steisand_Evergreen.kar,8,0.00,1.00,0.00,1.00,bass,Bass
Michel_Fugain_Une_belle_histoire.kar,3,0.00,1.00,0.00,0.61,bass,UNESTATEFA
Michel_Fugain_Une_belle_histoire.kar,4,0.00,0.00,1.00,0.95,accomp,EL PIANO
Michel_Fugain_Une_belle_histoire.kar,5,0.80,0.00,0.10,0.79,melody,MELODY--BBOK
Michel_Fugain_Une_belle_histoire.kar,6,0.00,0.00,1.00,0.77,accomp,PAD
Michel_Fugain_Une_belle_histoire.kar,7,0.20,0.00,0.70,0.39,accomp,GUIT MUTE
Michel_Fugain_Une_belle_histoire.kar,8,0.00,0.00,1.00,0.54,accomp,AC PIANO
Michel_Fugain_Une_belle_histoire.kar,9,0.00,0.00,1.00,0.87,accomp,STRINGS
Michel_Fugain_Une_belle_histoire.kar,10,0.00,0.00,1.00,0.39,accomp,AC GUITAR
Dani_Daraiche_Ton_coeur_blesse.kar,6,0.00,1.00,0.00,0.93,bass,Basse Accoustique
Dani_Daraiche_Ton_coeur_blesse.kar,7,0.00,0.00,1.00,0.51,accomp,Grand Piano Élextrique
Dani_Daraiche_Ton_coeur_blesse.kar,8,0.00,0.00,1.00,0.27,accomp,Warm Pad
Dani_Daraiche_Ton_coeur_blesse.kar,9,0.00,0.00,1.00,0.94,accomp,Guitar Accoustique
Dani_Daraiche_Ton_coeur_blesse.kar,10,0.00,0.00,0.90,0.39,accomp,Violon
Dani_Daraiche_Ton_coeur_blesse.kar,12,1.00,0.00,0.00,0.76,melody,MELODIE--BBOK
Dani_Daraiche_Ton_coeur_blesse.kar,13,0.00,0.00,1.00,0.27,accomp,Atmosphère
Dani_Daraiche_Ton_coeur_blesse.kar,14,0.00,0.00,1.00,0.94,accomp,Guitar Muté
Leo_Ferrer_Le_sud.kar,3,1.00,0.00,0.00,0.64,melody,Lead--BBOK
Leo_Ferrer_Le_sud.kar,4,0.00,0.00,1.00,0.29,accomp,Choir   
Leo_Ferrer_Le_sud.kar,5,0.00,1.00,0.00,0.88,bass,Bass    
Leo_Ferrer_Le_sud.kar,6,0.00,0.00,1.00,0.72,accomp,Piano   
Leo_Ferrer_Le_sud.kar,7,0.00,0.00,1.00,0.10,accomp,Strings1
Leo_Ferrer_Le_sud.kar,8,0.00,0.00,0.90,0.60,accomp,Strings2
Claude_Nougaro_Armstrong.kar,3,0.00,1.00,0.00,0.81,bass,Basse  2
Claude_Nougaro_Armstrong.kar,4,0.00,0.00,1.00,0.49,accomp,Guitare3
Claude_Nougaro_Armstrong.kar,5,0.80,0.00,0.00,0.50,melody,Melodie4--BBOK
Claude_Nougaro_Armstrong.kar,6,0.00,0.00,1.00,0.80,accomp,Orgue1 5
Claude_Nougaro_Armstrong.kar,7,0.00,0.00,1.00,0.26,accomp,Orgue2 6
Claude_Nougaro_Armstrong.kar,8,0.00,0.00,1.00,0.32,accomp,Trompet7
Claude_Nougaro_Armstrong.kar,9,0.00,0.00,0.80,0.30,accomp,Saxo   8
Jackson_M._Thriller.kar,3,1.00,0.00,0.10,0.50,melody,Melody--BBOK
Jackson_M._Thriller.kar,4,0.00,0.00,0.90,0.36,accomp,Background Vocals
Jackson_M._Thriller.kar,5,0.00,1.00,0.00,0.49,bass,Bass
Jackson_M._Thriller.kar,6,0.00,0.00,0.90,0.82,accomp,Polysynth
Jackson_M._Thriller.kar,7,0.00,0.00,0.90,0.33,accomp,Muted Electric Guitar
Jackson_M._Thriller.kar,8,0.00,0.00,1.00,0.11,accomp,Brass Section
Jackson_M._Thriller.kar,9,0.00,0.00,1.00,0.31,accomp,Whistle
Jackson_M._Thriller.kar,10,0.00,0.00,1.00,0.28,accomp,Church Organ
Jackson_M._Thriller.kar,12,0.00,0.00,1.00,0.99,accomp,Acoustic Guitar
Jackson_M._Thriller.kar,13,0.00,0.00,1.00,0.20,accomp,Chorused Piano
Jackson_M._Thriller.kar,14,0.00,0.00,1.00,0.13,accomp,Shamisen
Jackson_M._Thriller.kar,15,0.00,0.00,1.00,0.14,accomp,Synth Bass Lead
Jackson_M._Thriller.kar,16,0.00,0.00,0.90,0.28,accomp,Electric Bass
Eric_Clapton_Cocaine.kar,3,0.10,0.00,1.00,0.37,accomp,Gtr. 1
Eric_Clapton_Cocaine.kar,4,0.00,0.00,0.90,0.51,accomp,Gtr. 2
Eric_Clapton_Cocaine.kar,5,0.90,0.00,0.00,0.41,accomp,Gtr. 3
Eric_Clapton_Cocaine.kar,6,0.00,0.00,1.00,0.13,accomp,Gtr. 4
Eric_Clapton_Cocaine.kar,7,0.00,1.00,0.00,0.56,bass,Bass
Eric_Clapton_Cocaine.kar,9,0.10,0.00,0.90,0.27,melody,Vocal--BBOK
Led_Zeppelin_Stairway_to_heaven_1.kar,3,0.70,0.00,0.40,0.51,melody,Melody--BBOK
Led_Zeppelin_Stairway_to_heaven_1.kar,5,0.00,1.00,0.10,0.77,bass,Bass
Led_Zeppelin_Stairway_to_heaven_1.kar,6,0.00,0.00,1.00,0.79,accomp,Keyboard 1
Led_Zeppelin_Stairway_to_heaven_1.kar,7,0.00,0.00,1.00,1.00,accomp,Keyboard 2
Led_Zeppelin_Stairway_to_heaven_1.kar,8,0.00,0.00,1.00,0.77,accomp,Guitar 1
Led_Zeppelin_Stairway_to_heaven_1.kar,9,0.00,0.00,1.00,0.68,accomp,Guitar 2
Led_Zeppelin_Stairway_to_heaven_1.kar,10,0.00,0.00,1.00,0.02,accomp,Guitar 3
Led_Zeppelin_Stairway_to_heaven_1.kar,11,0.00,0.00,1.00,0.05,accomp,Guitar 4
Led_Zeppelin_Stairway_to_heaven_1.kar,12,0.10,0.00,1.00,0.41,accomp,Solo Guitar 1
Led_Zeppelin_Stairway_to_heaven_1.kar,13,0.00,0.00,1.00,0.84,accomp,Solo Guitar 2
Led_Zeppelin_Stairway_to_heaven_1.kar,14,0.10,0.00,1.00,0.91,accomp,Recorder 1
Led_Zeppelin_Stairway_to_heaven_1.kar,15,0.00,0.00,0.90,0.69,accomp,Recorder 2
Led_Zeppelin_Stairway_to_heaven_1.kar,16,0.00,0.00,1.00,0.66,accomp,Recorder 3
Led_Zeppelin_Stairway_to_heaven_1.kar,17,0.00,0.00,1.00,0.63,accomp,Recorder 4
Mariah_Carey_Always_be_my_baby_4.kar,3,0.80,0.00,0.20,0.73,melody,Melody--BBOK
Mariah_Carey_Always_be_my_baby_4.kar,4,0.00,0.80,0.00,0.62,bass,Bass
Mariah_Carey_Always_be_my_baby_4.kar,5,0.00,0.00,1.00,0.56,accomp,Piano
Mariah_Carey_Always_be_my_baby_4.kar,6,0.00,0.00,1.00,0.73,accomp,Ac. Guitar
Mariah_Carey_Always_be_my_baby_4.kar,7,0.00,0.00,1.00,0.73,accomp,Ac. Guitar
Operacion_triunfo_I_have_nothing.kar,3,0.80,0.00,0.10,0.78,melody,Melody--BBOK
Operacion_triunfo_I_have_nothing.kar,4,0.00,1.00,0.00,0.79,bass,Bass
Operacion_triunfo_I_have_nothing.kar,5,0.00,0.00,1.00,0.74,accomp,Piano
Operacion_triunfo_I_have_nothing.kar,6,0.00,0.00,1.00,0.56,accomp,Chorused Piano
Operacion_triunfo_I_have_nothing.kar,7,0.00,0.00,1.00,0.09,accomp,Brass Section
Operacion_triunfo_I_have_nothing.kar,8,0.00,0.00,1.00,0.21,accomp,Muted Guitar
Operacion_triunfo_I_have_nothing.kar,9,0.10,0.00,1.00,0.73,accomp,Strings
Operacion_triunfo_I_have_nothing.kar,10,0.40,0.00,0.40,0.68,accomp,Strings
Operacion_triunfo_I_have_nothing.kar,12,0.70,0.00,0.60,0.45,accomp,French Horn
Operacion_triunfo_I_have_nothing.kar,13,0.00,0.00,1.00,0.06,accomp,Timpani
Operacion_triunfo_I_have_nothing.kar,14,0.00,0.00,1.00,0.02,accomp,Reverse Cymbal
Georges_Brassens_La_princesse_et_le_croque_notes.kar,3,0.00,1.00,0.00,0.92,bass,basse
Georges_Brassens_La_princesse_et_le_croque_notes.kar,4,0.00,0.00,1.00,0.69,accomp,piano
Georges_Brassens_La_princesse_et_le_croque_notes.kar,5,0.20,0.00,0.90,0.96,melody,melodie--BBOK
Georges_Brassens_La_princesse_et_le_croque_notes.kar,6,0.00,0.00,1.00,0.58,accomp,contrechant
Georges_Brassens_La_princesse_et_le_croque_notes.kar,7,0.00,0.00,1.00,0.87,accomp,guitare
Georges_Brassens_La_princesse_et_le_croque_notes.kar,8,0.00,0.00,1.00,0.08,accomp,bridge melo
Georges_Brassens_La_princesse_et_le_croque_notes.kar,9,0.30,0.00,0.70,0.08,accomp,bridge harmo
Francis_Cabrel_Il_faudra_leur_dire.kar,4,0.00,1.00,0.10,0.93,bass,Basse  2
Francis_Cabrel_Il_faudra_leur_dire.kar,5,0.00,0.00,0.90,0.91,accomp,AcGuitr3
Francis_Cabrel_Il_faudra_leur_dire.kar,6,0.70,0.00,0.10,0.50,melody,Chorale5--BBOK
Francis_Cabrel_Il_faudra_leur_dire.kar,7,0.80,0.00,0.20,0.48,melody,VoixMel6--BBOK
Francis_Cabrel_Il_faudra_leur_dire.kar,8,0.00,0.00,1.00,0.80,accomp,SlwStrg7
Francis_Cabrel_Il_faudra_leur_dire.kar,11,0.40,0.10,0.20,0.56,melody,voix--BBOK
Francis_Cabrel_Il_faudra_leur_dire.kar,12,0.10,0.00,1.00,0.99,accomp,Mélodie
Operacion_triunfo_Oye_mi_canto.kar,3,1.00,0.00,0.00,0.28,melody,Melody--BBOK
Operacion_triunfo_Oye_mi_canto.kar,4,0.00,1.00,0.00,0.67,bass,bass    
Operacion_triunfo_Oye_mi_canto.kar,5,0.00,0.00,1.00,0.69,accomp,guitar  
Operacion_triunfo_Oye_mi_canto.kar,6,0.00,0.00,1.00,0.97,accomp,Polysynh
Operacion_triunfo_Oye_mi_canto.kar,7,0.00,0.00,1.00,0.22,accomp,trumpet 
Operacion_triunfo_Oye_mi_canto.kar,8,0.00,0.00,1.00,0.75,accomp,piano   
FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,3,0.00,0.00,1.00,0.82,accomp,BELLA MARIA     
FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,4,0.00,1.00,0.00,0.73,bass,Ac Bass
FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,5,0.00,0.00,1.00,0.49,accomp,Sax
FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,6,0.30,0.00,0.80,0.40,accomp,Trumpet
FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,7,0.00,0.00,1.00,0.33,accomp,Brass
FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,8,0.00,0.00,1.00,0.08,accomp,Muted Tr
FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,10,1.00,0.00,0.00,0.46,melody,Melodia--BBOK
Mireille_Mathieu_Bravo_tu_as_gagne.kar,3,0.70,0.00,0.80,0.65,melody,melody--BBOK
Mireille_Mathieu_Bravo_tu_as_gagne.kar,4,0.00,0.00,1.00,0.87,accomp,pianos  
Mireille_Mathieu_Bravo_tu_as_gagne.kar,5,0.70,0.00,0.60,0.61,melody,chor-ahh
Mireille_Mathieu_Bravo_tu_as_gagne.kar,7,0.00,0.00,0.80,0.81,accomp,strings 
Mireille_Mathieu_Bravo_tu_as_gagne.kar,8,0.10,1.00,0.30,0.65,bass,bass    
Mireille_Mathieu_Bravo_tu_as_gagne.kar,9,0.10,0.00,1.00,0.79,accomp,gitarren
Eddy_Mitchell_18_ans_demain.kar,1,0.00,0.00,1.00,0.95,accomp,AcPiano1
Eddy_Mitchell_18_ans_demain.kar,2,0.00,1.00,0.00,0.64,bass,Basse  2
Eddy_Mitchell_18_ans_demain.kar,3,0.00,0.00,0.90,0.03,accomp,E guit 3
Eddy_Mitchell_18_ans_demain.kar,5,0.20,0.00,0.90,0.37,melody,Melodie4--BBOK
Eddy_Mitchell_18_ans_demain.kar,6,0.00,0.00,1.00,0.62,accomp,Orgue  5
Eddy_Mitchell_18_ans_demain.kar,7,0.00,0.00,1.00,0.95,accomp,HalPad 6
Eddy_Mitchell_18_ans_demain.kar,8,0.00,0.10,0.50,0.64,accomp,E guit 7
Eddy_Mitchell_18_ans_demain.kar,9,0.00,0.00,1.00,0.09,accomp,Brass  8
Eddy_Mitchell_18_ans_demain.kar,10,0.00,0.00,1.00,0.10,accomp,AcPiano9
Eddy_Mitchell_18_ans_demain.kar,12,0.00,0.00,1.00,0.26,accomp,SatGui11
Eddy_Mitchell_18_ans_demain.kar,13,0.00,0.00,0.90,0.03,accomp,AcGuit12
Michel_Fugain_2000_ans_et_un_jour.kar,3,0.80,0.00,0.10,0.72,melody,Melodie  4--BBOK
Michel_Fugain_2000_ans_et_un_jour.kar,4,0.00,0.00,1.00,0.94,accomp,Guitare  3
Michel_Fugain_2000_ans_et_un_jour.kar,5,0.00,0.00,1.00,0.76,accomp,Choeurs  5
Michel_Fugain_2000_ans_et_un_jour.kar,6,0.00,0.10,1.00,0.94,accomp,Guitare  6
Michel_Fugain_2000_ans_et_un_jour.kar,7,0.00,0.00,1.00,0.94,accomp,Guitare  7
Michel_Fugain_2000_ans_et_un_jour.kar,8,0.50,0.00,0.70,0.73,accomp,Choeurs  8
Michel_Fugain_2000_ans_et_un_jour.kar,9,0.10,0.00,0.70,0.77,accomp,Applause  
Michel_Fugain_2000_ans_et_un_jour.kar,11,0.00,0.00,1.00,0.13,accomp,Taiko
Michel_Fugain_2000_ans_et_un_jour.kar,12,0.70,0.00,0.10,0.83,melody,mmp1403u : 2000 ans et un jour--BBOK
Claude_Francois_Magnolias_forever.kar,3,0.00,0.00,1.00,0.62,accomp,E piano1
Claude_Francois_Magnolias_forever.kar,4,0.00,1.00,0.00,0.72,bass,Basse  2
Claude_Francois_Magnolias_forever.kar,5,0.00,0.00,1.00,0.36,accomp,E guit 3
Claude_Francois_Magnolias_forever.kar,6,0.90,0.00,0.00,0.55,melody,Melodie4--BBOK
Claude_Francois_Magnolias_forever.kar,7,0.00,0.00,1.00,0.83,accomp,Cordes 5
Claude_Francois_Magnolias_forever.kar,8,0.10,0.00,0.90,0.69,accomp,Cordes 6
Claude_Francois_Magnolias_forever.kar,9,0.00,0.00,1.00,0.04,accomp,Harpe  7
Claude_Francois_Magnolias_forever.kar,10,0.00,0.00,1.00,0.13,accomp,E guit 8
Claude_Francois_Magnolias_forever.kar,11,0.00,0.00,1.00,0.55,accomp,Brass  9
Claude_Francois_Magnolias_forever.kar,13,0.00,0.00,1.00,0.19,accomp,Choeur11
Claude_Francois_Magnolias_forever.kar,14,0.00,0.00,1.00,0.92,accomp,VoixOh12
Anne_Mauray_You_needed_me.kar,4,0.00,0.00,1.00,0.95,accomp,E.Piano             
Anne_Mauray_You_needed_me.kar,5,0.00,0.00,1.00,0.89,accomp,N.Guitar            
Anne_Mauray_You_needed_me.kar,6,0.00,0.90,0.10,0.92,bass,bass                
Anne_Mauray_You_needed_me.kar,7,0.00,0.00,1.00,0.15,accomp,F.Horn              
Anne_Mauray_You_needed_me.kar,8,0.00,0.00,1.00,0.80,accomp,Strings             
Anne_Mauray_You_needed_me.kar,9,0.00,0.00,0.90,0.41,accomp,Strings 2           
Anne_Mauray_You_needed_me.kar,10,0.30,0.00,0.70,0.45,accomp,g,t                 
Anne_Mauray_You_needed_me.kar,11,0.40,0.00,0.40,0.80,melody,Vocal--BBOK
Michael_Jackson_Dont_stop_till_you_get_enough.kar,3,0.90,0.00,0.10,0.62,melody,Melody--BBOK
Michael_Jackson_Dont_stop_till_you_get_enough.kar,4,0.00,0.00,1.00,0.87,accomp,Electric Piano
Michael_Jackson_Dont_stop_till_you_get_enough.kar,5,0.00,0.50,0.10,0.32,bass,Bass
Michael_Jackson_Dont_stop_till_you_get_enough.kar,6,0.00,0.00,1.00,0.20,accomp,Brass
Michael_Jackson_Dont_stop_till_you_get_enough.kar,7,0.00,0.00,1.00,0.22,accomp,Brass
Michael_Jackson_Dont_stop_till_you_get_enough.kar,8,0.10,0.00,1.00,0.23,accomp,Square Lead - R
Michael_Jackson_Dont_stop_till_you_get_enough.kar,9,0.10,0.00,1.00,0.20,accomp,Square Lead - L
Michael_Jackson_Dont_stop_till_you_get_enough.kar,10,0.00,0.00,0.90,0.34,accomp,Muted Guitar
Michael_Jackson_Dont_stop_till_you_get_enough.kar,11,0.00,0.00,1.00,0.03,accomp,Strings
Michael_Jackson_Dont_stop_till_you_get_enough.kar,12,0.00,0.00,1.00,0.06,accomp,Strings
Frankie_Goes_To_Hollywood_Relax.kar,3,0.00,0.80,0.20,0.60,bass,BASS
Frankie_Goes_To_Hollywood_Relax.kar,4,0.00,0.00,1.00,0.73,accomp,SYNTH
Frankie_Goes_To_Hollywood_Relax.kar,5,0.50,0.00,0.20,0.36,melody,MELODY--BBOK
Frankie_Goes_To_Hollywood_Relax.kar,6,0.00,0.00,1.00,0.28,accomp,SYNTH STA
Frankie_Goes_To_Hollywood_Relax.kar,7,0.00,0.00,1.00,0.19,accomp,BRASS STA
Frankie_Goes_To_Hollywood_Relax.kar,8,0.00,0.00,1.00,0.11,accomp,STRINGS
Frankie_Goes_To_Hollywood_Relax.kar,9,0.00,0.00,1.00,0.41,accomp,PAD
Frankie_Goes_To_Hollywood_Relax.kar,10,0.00,0.00,1.00,0.16,accomp,SQUARE SY
Frankie_Goes_To_Hollywood_Relax.kar,12,0.00,0.00,1.00,0.12,accomp,SFX
Frankie_Goes_To_Hollywood_Relax.kar,13,0.10,0.00,1.00,0.25,accomp,GUITAR CL
Frankie_Goes_To_Hollywood_Relax.kar,14,0.00,0.00,1.00,0.17,accomp,WOW SYNTH
Frankie_Goes_To_Hollywood_Relax.kar,15,0.00,0.30,0.30,0.24,accomp,SYNTH
Frankie_Goes_To_Hollywood_Relax.kar,16,0.00,0.00,1.00,0.28,accomp,HARMONIC
Frankie_Goes_To_Hollywood_Relax.kar,17,0.20,0.00,0.70,0.39,accomp,GUITAR DI
Daniel_Belanger_Ensorcele.kar,3,0.80,0.00,0.30,0.37,melody,voice--BBOK
Daniel_Belanger_Ensorcele.kar,4,0.00,0.80,0.50,0.81,bass,bass
Daniel_Belanger_Ensorcele.kar,5,0.00,0.00,1.00,0.63,accomp,bright pno
Daniel_Belanger_Ensorcele.kar,6,0.20,0.00,1.00,0.73,accomp,overdrive     
Daniel_Belanger_Ensorcele.kar,7,0.00,0.00,0.90,0.75,accomp,rock organ
Daniel_Belanger_Ensorcele.kar,8,0.00,0.00,1.00,0.40,accomp,string2
Daniel_Belanger_Ensorcele.kar,9,0.00,0.00,1.00,0.35,accomp,choir pad
Daniel_Belanger_Ensorcele.kar,10,0.00,0.00,1.00,0.05,accomp,rev cimbl
Daniel_Belanger_Ensorcele.kar,12,0.50,0.00,0.40,0.67,accomp,steel guit
Daniel_Belanger_Ensorcele.kar,13,0.10,0.00,1.00,0.02,accomp,taiko drum
Daniel_Belanger_Ensorcele.kar,14,0.00,0.00,1.00,0.06,accomp,elect guit
Daniel_Belanger_Ensorcele.kar,16,0.00,1.00,0.00,0.81,bass,acous bass
Daniel_Belanger_Ensorcele.kar,17,0.17,0.00,0.90,0.81,accomp,background voice
Yannick_Noah_Simon_papa_tara.kar,1,0.00,0.00,1.00,0.28,accomp,EL PIANO
Yannick_Noah_Simon_papa_tara.kar,2,0.00,1.00,0.00,0.67,bass,BASSE
Yannick_Noah_Simon_papa_tara.kar,3,0.00,0.00,0.80,0.72,accomp,CLEAN GUITAR
Yannick_Noah_Simon_papa_tara.kar,4,0.80,0.00,0.30,0.49,melody,MELODIE--BBOK
Yannick_Noah_Simon_papa_tara.kar,5,0.00,0.00,1.00,0.99,accomp,SYN STRINGS
Yannick_Noah_Simon_papa_tara.kar,6,0.00,0.00,1.00,0.48,accomp,CHOEURS
Yannick_Noah_Simon_papa_tara.kar,7,0.00,0.00,1.00,0.47,accomp,CLAVINET
Yannick_Noah_Simon_papa_tara.kar,8,0.10,0.00,0.90,0.50,accomp,WARM PAD
Yannick_Noah_Simon_papa_tara.kar,9,0.00,0.00,1.00,0.67,accomp,MUTE GUITAR
Yannick_Noah_Simon_papa_tara.kar,11,0.00,0.00,0.90,0.44,accomp,SYN BRASS
Michel_Polnareff_Tous_les_bateaux.kar,3,0.00,0.00,1.00,0.84,accomp,Harpsi
Michel_Polnareff_Tous_les_bateaux.kar,4,0.00,1.00,0.00,0.68,bass,Basse
Michel_Polnareff_Tous_les_bateaux.kar,5,0.00,0.00,0.90,0.87,accomp,Strings1
Michel_Polnareff_Tous_les_bateaux.kar,6,1.00,0.00,0.00,0.78,melody,Chant--BBOK
Michel_Polnareff_Tous_les_bateaux.kar,7,0.00,0.00,1.00,0.34,accomp,Trem.Str
Michel_Polnareff_Tous_les_bateaux.kar,8,0.50,0.00,0.40,0.71,accomp,Fr.Horn
Michel_Polnareff_Tous_les_bateaux.kar,9,0.50,0.00,0.50,0.69,accomp,SynVoice
Michel_Polnareff_Tous_les_bateaux.kar,10,0.00,0.00,1.00,0.32,accomp,SteelGtr
Michel_Polnareff_Tous_les_bateaux.kar,11,0.00,0.50,0.20,0.86,accomp,Strings2
Dalida_O_sole_mio.kar,3,0.90,0.00,0.10,0.89,melody,Melody--BBOK
Dalida_O_sole_mio.kar,4,0.00,1.00,0.00,0.89,bass,Bass    
Dalida_O_sole_mio.kar,5,0.10,0.00,0.90,0.32,accomp,Nylon gt
Dalida_O_sole_mio.kar,6,0.00,0.00,1.00,0.51,accomp,Piano   
Dalida_O_sole_mio.kar,7,0.00,0.00,1.00,0.65,accomp,Strings 
Dalida_O_sole_mio.kar,8,0.00,0.00,1.00,0.50,accomp,Warmpad 
Dalida_O_sole_mio.kar,9,0.00,0.00,1.00,0.08,accomp,Pizzicat
Dalida_O_sole_mio.kar,10,0.00,0.00,1.00,0.39,accomp,Flute   
Dalida_O_sole_mio.kar,12,0.10,0.00,1.00,0.29,accomp,Timpani 
Genesis_Jesus_He_Knows_Me.kar,4,0.00,0.60,0.40,0.80,bass,bass           
Genesis_Jesus_He_Knows_Me.kar,5,0.00,0.00,0.90,0.11,accomp,clavinet       
Genesis_Jesus_He_Knows_Me.kar,6,0.00,0.00,1.00,0.45,accomp,d guitar       
Genesis_Jesus_He_Knows_Me.kar,7,0.00,0.00,1.00,0.84,accomp,pad            
Genesis_Jesus_He_Knows_Me.kar,8,0.00,0.00,0.90,0.20,accomp,m guitar       
Genesis_Jesus_He_Knows_Me.kar,9,1.00,0.00,0.00,0.62,melody,lead--BBOK
Genesis_Jesus_He_Knows_Me.kar,10,0.00,0.00,1.00,0.24,accomp,backs          
Genesis_Jesus_He_Knows_Me.kar,11,0.00,0.00,1.00,0.10,accomp,synth 1        
Genesis_Jesus_He_Knows_Me.kar,12,0.10,0.00,1.00,0.62,accomp,e guitar       
Genesis_Jesus_He_Knows_Me.kar,13,0.00,0.00,0.80,0.21,accomp,synth 2        
Genesis_Jesus_He_Knows_Me.kar,14,0.00,0.70,0.30,0.53,accomp,syn bass       
Genesis_Jesus_He_Knows_Me.kar,15,0.00,0.00,1.00,0.19,accomp,synth 3        
Genesis_Jesus_He_Knows_Me.kar,16,0.00,0.00,1.00,0.99,accomp,slow str       
